,K,no_below,no_above,min_bigram,min_trigram,coherence_score,dist_to_ideal
0,10,20,0.7,5,3,-0.484301377984799,0.4143463280908207
1,10,20,0.7,5,10,-0.5971225018051212,0.44940400018351817
2,10,20,0.7,5,20,-0.7993379532864687,0.45187052409864076
3,10,20,0.7,20,3,-0.9130763916595978,0.4718872236992242
4,10,20,0.7,20,10,-0.9662720628760884,0.5269748338808103
5,10,20,0.7,20,20,-0.9284197698809005,0.4463435051184443
6,10,20,0.7,30,3,-0.9360358293278163,0.5028378033907039
7,10,20,0.7,30,10,-0.9910819080675614,0.48774678033534824
8,10,20,0.7,30,20,-0.9481757716455504,0.45290479809207546
